"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000078532","1.0","0000001338","SPAN","Students analyze patterns of continuity and change in Spain, Latin America, and/or the Hispanic U.S. Using readings from the press, academic sources, and governmental as well as non-governmental documents, students read, discuss, and write about issues at an advanced level of linguistic and analytical sophistication. The course includes study of at least one substantive literary work. Possible themes include love, family and marriage, or crossing borders and the challenges of migration. Taught in Spanish. Prerequisite: Spanish 250.","16","0","6","5","5","ORC","Barnes-Karol, Gwen","{'fsnum': '332', 'name': 'Barnes-Karol, Gwen'}","200","19","0","","","","Contemporary Issues","This course has class-year limits.                                              ;Closed to first-year students during web registration.","274","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 114', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 114', 'start': '22:40'}","False","Spanish 250.","","2","C","20112","Contemporary Issues in the Spanish-Speaking World","Research","2011"
"0000078460","1.0","0000001341","SPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000078667","1.0","0000001342","SPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078461","1.0","0000001354","SPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","","Research","2011"
"0000078609","1.0","0000001355","SPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000080876","1.0","0000001407","STAT","This course investigates three essential questions: How do we reliably measure something? How do we design valid research? How do we analyze research results? Topics include ANOVA designs (e.g., interaction crossing and/or nesting groups), data reduction methods, and principles of measurement. Interdisciplinary groups will work together throughout the term. These teams will teach a design topic during the last week of class. Prerequisites: Statistics 110 or 212 or 263 and either Psychology 230, Education 290, Sociology/Anthropology 371, or permission of the instructor.","5","0","2","1","2","","Lane-Getaz, Sharon","{'fsnum': '19267', 'name': 'Lane-Getaz, Sharon'}","200","15","","","","","Top: Stat Social Research","","282","","False","Prerequisites: Statistics 110 or 212 or 263 and either Psychology 230, Education 290, Sociology/Anthropology 371, or permission of the instructor.","","2","O","20112","Topics: Intermediate Stats Methods for Social Research","Topic","2011"
"0000078466","1.0","0000001409","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000078668","1.0","0000001410","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078467","1.0","0000001413","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078611","1.0","0000001414","STAT","","1","0","0","0","1","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","300","","","","","","IR/Bayesian Modeling","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078573","1.0","0000001357","SWRK","Students explore service to human beings as a profession, a vocation, and a volunteer commitment. Who needs help? Who helps? Where? How? What motivates people to help? Using the liberal arts as a foundation for helping people, students study vocational opportunities in areas such as health care, social services, ministry, youth work, and the arts. The class includes lectures, discussions, speakers, and field visits; additional fee. Open only to first year students and sophomores. Offered during Interim.","28","20","0","5","3","WRI","Chandran, Devyani","{'fsnum': '21065', 'name': 'Chandran, Devyani'}","100","30","25","0","5","0","I Want to Help People","Open to First-Year Students and Sophomores only.","120","{'day': 'Tu', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'We', 'end': '12:40', 'location': 'BMC 102', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 102', 'start': '22:40'}","False","False","","2","C","20112","","Research","2011"
"0000080599","1.0","0000001362","SWRK","Families in central Mexico survive and thrive in their communities. Students explore how public and private organizations work with informal systems to assist those challenged by poverty, injustice, poor health, addictions and global economic pressures. Development opportunities for, and contributions of, women are emphasized. Speakers, site visits to agencies and programs, home-stays, indigenous village immersion, and an orientation to Mexico City are included. Prerequisite: one social science course (including Psychology). Offered occasionally during Interim. Counts toward biomedical studies concentration.","12","0","3","6","3","MCD;MCG;MCS-G","Lennox, Naurine","{'fsnum': '4761', 'name': 'Lennox, Naurine'}","200","25","0","10","7","8","Fam Soc Srv Cntrl Mex","This is an off-campus course.","256","","False","one social science course (including Psychology). Offered occasionally during Interim. Counts toward biomedical studies concentration.","","2","C","20112","Family Social Services in Central Mexico","Research","2011"
"0000078462","1.0","0000001366","SWRK","","1","0","0","0","1","","Carlsen, Mary","{'fsnum': '938', 'name': 'Carlsen, Mary'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000078683","1.0","0000001367","SWRK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078463","1.0","0000001372","SWRK","","1","0","0","0","1","","Lennox, Naurine","{'fsnum': '4761', 'name': 'Lennox, Naurine'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","","Research","2011"
"0000078610","1.0","0000001373","SWRK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078751","1.0","0000001380","THEAT","This course studies theatre performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of spring semester. Students enroll in the class through either an acting audition or a production position interview held in late October or early November. No previous experience is necessary. Selected participants are notified prior to Interim registration. Details about the audition/interview and scripts are available by calling the Theater Department office, x3240. Offered during Interim.","19","12","0","7","0","ALS-A","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","100","18","","","","","Prod Theater: Intro","Admission by audition/interview.","133","{'day': 'Mo', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Tu', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'We', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Th', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Fr', 'end': '22:00', 'location': 'TB Kelsey', 'start': '19:00'};{'day': 'Mo', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Kelsey', 'start': '09:00'};{'day': 'Mo', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'Tu', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'We', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'Th', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'};{'day': 'Fr', 'end': '17:00', 'location': 'TB Kelsey', 'start': '22:40'}","True","False","","2","C","20112","Producing Theater: Introductory","Research","2011"
"0000078750","1.0","0000001387","THEAT","Designed for the student with previous course work and production work in theater, this course studies theatre performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of spring semester. Students enroll in the course through either an acting audition or a production position interview held in late October or early November. Selected participants are notified prior to Interim registration. Details about the audition/interview and scripts are available by calling the Theater Department Office, x 3240. Prerequisite: Theater 133 or permission of instructor. Offered during Interim.","17","0","7","3","7","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","18","","","","","Prod Theater: Advanced","Admission by audition/interview.","234","{'day': 'Mo', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Tu', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'We', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Th', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Fr', 'end': '22:00', 'location': 'TB Haugen', 'start': '19:00'};{'day': 'Mo', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:00'};{'day': 'Mo', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'Tu', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'We', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'Th', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'};{'day': 'Fr', 'end': '17:00', 'location': 'TB Haugen', 'start': '22:40'}","True","Theater 133 or permission of instructor. Offered during Interim.","","2","C","20112","Producing Theater: Advanced","Research","2011"
"0000078464","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","at least three previous courses in department.","","2","C","20112","Internships","Research","2011"
"0000078685","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","at least three previous courses in department.","","2","O","20112","Independent Study","Research","2011"
"0000078465","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","at least five previous courses in department.","","2","C","20112","Internship","Research","2011"
